ID_SEATMAPINFO,CMP_DATEVARIATION,CMP_DEPARTURELOCATION,CMP_ARRIVALLOCATION,CMP_MARKETINGAIRLINE,CMP_OPERATINGAIRLINE,CMP_FLIGHTNUMBER,CMP_RESERVATIONDESIGNATOR,CMP_OPERATIONALSUFFIX,CMP_AIRPORTCODE,CMP_TERMINALNAME,CMP_IATAAIRCRAFTTYPE,CMP_ACVVERSIONNO,CMP_ACVDEFAULTCONFIGCODE,CMP_ACVAIRLINEDETAIL,CMP_ACVCODE,CMP_ACVCHARACTERISTIC1,CMP_ACVCHARACTERISTIC2,CMP_ACVDESCRIPTION,ID_CMPMESSAGE,CMP_PRICING_SUBJECTQUALIFIER,CMP_PRICING_INFO_TYPE,CMP_PRICING_STATUS,CMP_PRICING_COMPANYID,CMP_PRICING_LANGUAGE,CMP_PRICING_SOURCE,CMP_PRICING_ENCODING,CMP_PRICING_FREETEXT,CMP_COMM_SUBJECTQUALIFIER,CMP_COMM_INFO_TYPE,CMP_COMM_STATUS,CMP_COMM_COMPANYID,CMP_COMM_LANGUAGE,CMP_COMM_SOURCE,CMP_COMM_ENCODING,CMP_COMM_FREETEXT,DWH_SNAPSHOTTIMESTAMP,CMP_AIRPORTCODE2,CMP_TERMINALNAME2,CMP_DEPDATETIME
481575,0,BKI,KUL,MH,MH,2621,,,BKI,1,738,,1,MH FOR MH,738,,,,481575,,,,,,,,,,,,,,,,,29MAY2022:06:57:41.987,KUL,M,28MAY2022:11:35:00.000
481576,0,KUL,LBU,MH,MH,2634,,,KUL,M,738,,1,MH FOR MH,738,,,,481576,,,,,,,,,,,,,,,,,29MAY2022:07:08:01.367,LBU,,28MAY2022:14:40:00.000
481577,0,LBU,KUL,MH,MH,2635,,,LBU,,738,,1,MH FOR MH,738,,,,481577,,,,,,,,,,,,,,,,,29MAY2022:07:13:52.070,KUL,M,28MAY2022:17:55:00.000
481578,0,LBU,KUL,MH,MH,2635,,D,LBU,,738,,1,MH FOR MH,738,,,,481578,,,,,,,,,,,,,,,,,29MAY2022:07:21:42.070,KUL,M,28MAY2022:09:00:00.000
481579,0,KUL,BKI,MH,MH,2638,,,KUL,M,332,,1,MH FOR MH,332,,,,481579,,,,,,,,,,,,,,,,,29MAY2022:07:34:08.750,BKI,1,28MAY2022:18:10:00.000
481580,0,BKI,KUL,MH,MH,2641,,,BKI,1,738,,1,MH FOR MH,738,,,,481580,,,,,,,,,,,,,,,,,29MAY2022:07:41:08.607,KUL,M,28MAY2022:15:00:00.000
481581,0,BKI,KUL,MH,MH,2645,,,BKI,1,738,,1,MH FOR MH,738,,,,481581,,,,,,,,,,,,,,,,,29MAY2022:07:47:14.350,KUL,M,28MAY2022:17:30:00.000
481582,0,KUL,BKI,MH,MH,2646,,,KUL,M,738,,1,MH FOR MH,738,,,,481582,,,,,,,,,,,,,,,,,29MAY2022:07:55:39.480,BKI,1,28MAY2022:11:35:00.000
481583,0,KUL,TWU,MH,MH,2660,,,KUL,M,738,,1,MH FOR MH,738,,,,481583,,,,,,,,,,,,,,,,,29MAY2022:08:01:14.027,TWU,,28MAY2022:07:15:00.000
481584,0,TWU,KUL,MH,MH,2661,,,TWU,,738,,1,MH FOR MH,738,,,,481584,,,,,,,,,,,,,,,,,29MAY2022:08:09:18.253,KUL,M,28MAY2022:11:05:00.000
481585,0,KUL,TWU,MH,MH,2664,,,KUL,M,738,,1,MH FOR MH,738,,,,481585,,,,,,,,,,,,,,,,,29MAY2022:08:13:06.513,TWU,,28MAY2022:14:30:00.000
481586,0,TWU,KUL,MH,MH,2665,,,TWU,,738,,1,MH FOR MH,738,,,,481586,,,,,,,,,,,,,,,,,29MAY2022:08:19:11.280,KUL,M,28MAY2022:18:10:00.000
481587,0,KUL,SDK,MH,MH,2710,,,KUL,M,738,,1,MH FOR MH,738,,,,481587,,,,,,,,,,,,,,,,,29MAY2022:08:21:44.290,SDK,,28MAY2022:10:25:00.000
481588,0,SDK,KUL,MH,MH,2711,,,SDK,,738,,1,MH FOR MH,738,,,,481588,,,,,,,,,,,,,,,,,29MAY2022:08:29:07.610,KUL,M,28MAY2022:14:10:00.000
481589,0,KUL,SBW,MH,MH,2712,,,KUL,M,738,,1,MH FOR MH,738,,,,481589,,,,,,,,,,,,,,,,,29MAY2022:08:33:58.320,SBW,,28MAY2022:08:30:00.000
481590,0,SBW,KUL,MH,MH,2713,,,SBW,,738,,1,MH FOR MH,738,,,,481590,,,,,,,,,,,,,,,,,29MAY2022:08:38:57.423,KUL,M,28MAY2022:14:55:00.000
481591,0,KUL,SBW,MH,MH,2714,,,KUL,M,738,,1,MH FOR MH,738,,,,481591,,,,,,,,,,,,,,,,,29MAY2022:08:42:59.353,SBW,,28MAY2022:12:00:00.000
481592,0,SBW,KUL,MH,MH,2715,,,SBW,,738,,1,MH FOR MH,738,,,,481592,,,,,,,,,,,,,,,,,29MAY2022:08:51:40.060,KUL,M,28MAY2022:11:15:00.000
481593,0,KUL,SBW,MH,MH,2718,,,KUL,M,738,,1,MH FOR MH,738,,,,481593,,,,,,,,,,,,,,,,,29MAY2022:09:02:05.857,SBW,,28MAY2022:16:10:00.000
481594,0,KUL,BTU,MH,MH,2742,,,KUL,M,738,,1,MH FOR MH,738,,,,481594,,,,,,,,,,,,,,,,,29MAY2022:09:04:21.447,BTU,,28MAY2022:08:20:00.000
481595,0,BTU,KUL,MH,MH,2743,,,BTU,,738,,1,MH FOR MH,738,,,,481595,,,,,,,,,,,,,,,,,29MAY2022:09:06:33.360,KUL,M,28MAY2022:11:25:00.000
481596,0,KUL,BTU,MH,MH,2746,,,KUL,M,738,,1,MH FOR MH,738,,,,481596,,,,,,,,,,,,,,,,,29MAY2022:09:13:54.260,BTU,,28MAY2022:17:20:00.000
481597,0,KUL,BTU,MH,MH,2748,,,KUL,M,738,,1,MH FOR MH,738,,,,481597,,,,,,,,,,,,,,,,,29MAY2022:09:16:56.953,BTU,,28MAY2022:12:10:00.000
481598,0,BTU,KUL,MH,MH,2749,,,BTU,,738,,1,MH FOR MH,738,,,,481598,,,,,,,,,,,,,,,,,29MAY2022:09:23:45.590,KUL,M,28MAY2022:15:30:00.000
481599,0,KCH,BKI,MH,MH,2806,,,KCH,,738,,1,MH FOR MH,738,,,,481599,,,,,,,,,,,,,,,,,29MAY2022:09:26:02.833,BKI,1,28MAY2022:12:55:00.000
481600,0,BKI,KCH,MH,MH,2807,,,BKI,1,738,,1,MH FOR MH,738,,,,481600,,,,,,,,,,,,,,,,,29MAY2022:09:30:48.570,KCH,,28MAY2022:10:50:00.000
481601,0,BKI,LDU,MH,MH,3012,,,BKI,1,AT7,,1,MH FOR MH,ATR,,,MW mono cabin,481601,,,,,,,,,,,,,,,,,29MAY2022:09:36:52.257,LDU,,28MAY2022:07:05:00.000
481602,0,LDU,BKI,MH,MH,3013,,,LDU,,AT7,,1,MH FOR MH,ATR,,,MW mono cabin,481602,,,,,,,,,,,,,,,,,29MAY2022:09:39:08.533,BKI,1,28MAY2022:08:25:00.000
481603,0,BKI,LDU,MH,MH,3014,,,BKI,1,AT7,,1,MH FOR MH,ATR,,,MW mono cabin,481603,,,,,,,,,,,,,,,,,29MAY2022:09:43:26.943,LDU,,28MAY2022:08:05:00.000
481604,0,LDU,BKI,MH,MH,3015,,,LDU,,AT7,,1,MH FOR MH,ATR,,,MW mono cabin,481604,,,,,,,,,,,,,,,,,29MAY2022:09:46:29.817,BKI,1,28MAY2022:13:35:00.000
481605,0,BKI,LDU,MH,MH,3016,,,BKI,1,AT7,,1,MH FOR MH,ATR,,,MW mono cabin,481605,,,,,,,,,,,,,,,,,29MAY2022:09:48:37.430,LDU,,28MAY2022:14:40:00.000
481606,0,LDU,BKI,MH,MH,3017,,,LDU,,AT7,,1,MH FOR MH,ATR,,,MW mono cabin,481606,,,,,,,,,,,,,,,,,29MAY2022:09:50:18.720,BKI,1,28MAY2022:16:00:00.000
481607,0,BKI,LDU,MH,MH,3018,,,BKI,1,AT7,,1,MH FOR MH,ATR,,,MW mono cabin,481607,,,,,,,,,,,,,,,,,29MAY2022:09:53:08.067,LDU,,28MAY2022:15:10:00.000
481608,0,LDU,BKI,MH,MH,3019,,,LDU,,AT7,,1,MH FOR MH,ATR,,,MW mono cabin,481608,,,,,,,,,,,,,,,,,29MAY2022:09:57:24.453,BKI,1,28MAY2022:16:30:00.000
481609,0,BKI,LBU,MH,MH,3041,,,BKI,1,AT7,,1,MH FOR MH,ATR,,,MW mono cabin,481609,,,,,,,,,,,,,,,,,29MAY2022:09:59:42.860,LBU,,28MAY2022:07:00:00.000
