ID_INPUTFILES,CM_LOADDTETIME,CM_INPUTFILENAME,CM_SRCEENVIRONMENT,CM_MSGCODE,CM_ALNCODE,CM_FLTNUM,CM_OPLSUFFIX,CM_BOARDPT,CM_FLIGHTDTE,DWH_SNAPSHOTTIMESTAMP,CM_TRIGGER_DATETIME
481646,29MAY2022:06:52:03.897,PRD.CML.MH2621.BKI.D220528.DATA,PRD,CML,MH,2621,,BKI,28-May-22,29MAY2022:06:52:03.887,28MAY2022:04:07:00.000
481647,29MAY2022:07:03:52.197,PRD.CML.MH2634.KUL.D220528.DATA,PRD,CML,MH,2634,,KUL,28-May-22,29MAY2022:07:03:52.197,28MAY2022:07:16:00.000
481648,29MAY2022:07:12:26.250,PRD.CML.MH2635.LBU.D220528.DATA,PRD,CML,MH,2635,,LBU,28-May-22,29MAY2022:07:12:26.240,28MAY2022:10:27:00.000
481649,29MAY2022:07:20:45.480,PRD.CML.MH2635D.LBU.D220528.DATA,PRD,CML,MH,2635,D,LBU,28-May-22,29MAY2022:07:20:45.470,28MAY2022:02:05:00.000
481650,29MAY2022:07:25:26.673,PRD.CML.MH2638.KUL.D220528.DATA,PRD,CML,MH,2638,,KUL,28-May-22,29MAY2022:07:25:26.677,28MAY2022:10:43:00.000
481651,29MAY2022:07:35:51.980,PRD.CML.MH2641.BKI.D220528.DATA,PRD,CML,MH,2641,,BKI,28-May-22,29MAY2022:07:35:51.967,28MAY2022:07:39:00.000
481652,29MAY2022:07:45:10.840,PRD.CML.MH2645.BKI.D220528.DATA,PRD,CML,MH,2645,,BKI,28-May-22,29MAY2022:07:45:10.820,28MAY2022:10:17:00.000
481653,29MAY2022:07:52:44.050,PRD.CML.MH2646.KUL.D220528.DATA,PRD,CML,MH,2646,,KUL,28-May-22,29MAY2022:07:52:44.053,28MAY2022:04:09:00.000
481654,29MAY2022:07:58:04.803,PRD.CML.MH2660.KUL.D220528.DATA,PRD,CML,MH,2660,,KUL,28-May-22,29MAY2022:07:58:04.820,27MAY2022:23:48:00.000
481655,29MAY2022:08:04:05.817,PRD.CML.MH2661.TWU.D220528.DATA,PRD,CML,MH,2661,,TWU,28-May-22,29MAY2022:08:04:05.810,28MAY2022:03:35:00.000
481656,29MAY2022:08:11:25.160,PRD.CML.MH2664.KUL.D220528.DATA,PRD,CML,MH,2664,,KUL,28-May-22,29MAY2022:08:11:25.147,28MAY2022:06:58:00.000
481657,29MAY2022:08:17:41.710,PRD.CML.MH2665.TWU.D220528.DATA,PRD,CML,MH,2665,,TWU,28-May-22,29MAY2022:08:17:41.710,28MAY2022:10:28:00.000
481658,29MAY2022:08:21:06.187,PRD.CML.MH2710.KUL.D220528.DATA,PRD,CML,MH,2710,,KUL,28-May-22,29MAY2022:08:21:06.170,28MAY2022:02:52:00.000
481659,29MAY2022:08:25:04.787,PRD.CML.MH2711.SDK.D220528.DATA,PRD,CML,MH,2711,,SDK,28-May-22,29MAY2022:08:25:04.780,28MAY2022:06:37:00.000
481660,29MAY2022:08:32:04.470,PRD.CML.MH2712.KUL.D220528.DATA,PRD,CML,MH,2712,,KUL,28-May-22,29MAY2022:08:32:04.483,28MAY2022:01:19:00.000
481661,29MAY2022:08:38:06.337,PRD.CML.MH2713.SBW.D220528.DATA,PRD,CML,MH,2713,,SBW,28-May-22,29MAY2022:08:38:06.350,28MAY2022:07:22:00.000
481662,29MAY2022:08:41:37.027,PRD.CML.MH2714.KUL.D220528.DATA,PRD,CML,MH,2714,,KUL,28-May-22,29MAY2022:08:41:37.020,28MAY2022:04:34:00.000
481663,29MAY2022:08:46:49.517,PRD.CML.MH2715.SBW.D220528.DATA,PRD,CML,MH,2715,,SBW,28-May-22,29MAY2022:08:46:49.523,28MAY2022:04:00:00.000
481664,29MAY2022:08:53:58.433,PRD.CML.MH2718.KUL.D220528.DATA,PRD,CML,MH,2718,,KUL,28-May-22,29MAY2022:08:53:58.413,28MAY2022:08:43:00.000
481665,29MAY2022:09:03:46.290,PRD.CML.MH2742.KUL.D220528.DATA,PRD,CML,MH,2742,,KUL,28-May-22,29MAY2022:09:03:46.300,28MAY2022:00:52:00.000
481666,29MAY2022:09:06:00.907,PRD.CML.MH2743.BTU.D220528.DATA,PRD,CML,MH,2743,,BTU,28-May-22,29MAY2022:09:06:00.920,28MAY2022:03:54:00.000
481667,29MAY2022:09:13:37.447,PRD.CML.MH2746.KUL.D220528.DATA,PRD,CML,MH,2746,,KUL,28-May-22,29MAY2022:09:13:37.450,28MAY2022:10:01:00.000
481668,29MAY2022:09:16:05.590,PRD.CML.MH2748.KUL.D220528.DATA,PRD,CML,MH,2748,,KUL,28-May-22,29MAY2022:09:16:05.600,28MAY2022:04:41:00.000
481669,29MAY2022:09:18:53.180,PRD.CML.MH2749.BTU.D220528.DATA,PRD,CML,MH,2749,,BTU,28-May-22,29MAY2022:09:18:53.187,28MAY2022:07:46:00.000
481670,29MAY2022:09:25:09.007,PRD.CML.MH2806.KCH.D220528.DATA,PRD,CML,MH,2806,,KCH,28-May-22,29MAY2022:09:25:09.007,28MAY2022:05:28:00.000
481671,29MAY2022:09:28:35.890,PRD.CML.MH2807.BKI.D220528.DATA,PRD,CML,MH,2807,,BKI,28-May-22,29MAY2022:09:28:35.893,28MAY2022:03:24:00.000
481672,29MAY2022:09:36:18.813,PRD.CML.MH3012.BKI.D220528.DATA,PRD,CML,MH,3012,,BKI,28-May-22,29MAY2022:09:36:18.820,27MAY2022:23:42:00.000
481673,29MAY2022:09:38:10.127,PRD.CML.MH3013.LDU.D220528.DATA,PRD,CML,MH,3013,,LDU,28-May-22,29MAY2022:09:38:10.120,28MAY2022:00:57:00.000
481674,29MAY2022:09:41:21.147,PRD.CML.MH3014.BKI.D220528.DATA,PRD,CML,MH,3014,,BKI,28-May-22,29MAY2022:09:41:21.150,28MAY2022:00:36:00.000
481675,29MAY2022:09:45:30.837,PRD.CML.MH3015.LDU.D220528.DATA,PRD,CML,MH,3015,,LDU,28-May-22,29MAY2022:09:45:30.827,28MAY2022:05:53:00.000
481676,29MAY2022:09:47:58.883,PRD.CML.MH3016.BKI.D220528.DATA,PRD,CML,MH,3016,,BKI,28-May-22,29MAY2022:09:47:58.893,28MAY2022:07:16:00.000
481677,29MAY2022:09:49:57.917,PRD.CML.MH3017.LDU.D220528.DATA,PRD,CML,MH,3017,,LDU,28-May-22,29MAY2022:09:49:57.920,28MAY2022:08:25:00.000
481678,29MAY2022:09:51:48.117,PRD.CML.MH3018.BKI.D220528.DATA,PRD,CML,MH,3018,,BKI,28-May-22,29MAY2022:09:51:48.120,28MAY2022:07:45:00.000
481679,29MAY2022:09:55:06.393,PRD.CML.MH3019.LDU.D220528.DATA,PRD,CML,MH,3019,,LDU,28-May-22,29MAY2022:09:55:06.383,28MAY2022:09:01:00.000
481680,29MAY2022:09:59:20.627,PRD.CML.MH3041.BKI.D220528.DATA,PRD,CML,MH,3041,,BKI,28-May-22,29MAY2022:09:59:20.640,27MAY2022:23:34:00.000
